1;Dom Casmurro;Machado de Assis;1899;true
2;1984;George Orwell;1949;false
3;O Pequeno Príncipe;Antoine de Saint-Exupéry;1967;false
4;Cem Anos de Solidão;Gabriel Garcia Marquez;1967;true
5;Orgulho e Preconceito;Jane Austen;1813;false
6;O Grande Gatsby;F.Scott Fitzgerald;1925;true
7; Grande Sertão Veredas;João Guimarães Rosa;1956;true
8;O Senhor dos Anéis: A Sociedade do Anel;J.R.R Tolkien;1954;false
9;O Alquimista;Paulo Coelho;1988;true
10;Crime e Castigo;Fiódor Dostoiévski;1866;true
11;Use a Cabeça Java;Alguém;1945;true
